city,date,pm25,pm10,no2,so2,o3,co,dust,uv,nh3
Архангельск,2023-01-15,4.7625,6.170833333333333,6.3625,1.7833333333333332,41.708333333333336,190.875,0.0,0.006250000000000001,0.09166666666666667
Архангельск,2023-01-16,7.941666666666666,8.987499999999999,9.145833333333334,2.7083333333333335,53.666666666666664,187.75,0.20833333333333334,0.008333333333333333,0.05416666666666667
Архангельск,2023-01-17,6.858333333333333,8.516666666666667,6.991666666666667,2.3291666666666666,51.875,194.20833333333334,0.08333333333333333,0.004166666666666667,0.08750000000000001
Архангельск,2023-01-18,11.383333333333333,14.1,8.691666666666666,4.020833333333333,51.333333333333336,231.08333333333334,1.4166666666666667,0.008333333333333333,0.012500000000000002
Архангельск,2023-01-19,10.025,11.887500000000001,6.7625,2.841666666666667,60.208333333333336,188.91666666666666,1.5833333333333333,0.004166666666666667,0.004166666666666667
Архангельск,2023-01-20,7.570833333333333,8.166666666666666,11.679166666666667,2.891666666666667,31.708333333333332,248.0,0.0,0.008333333333333333,0.19583333333333333
Архангельск,2023-01-21,6.8999999999999995,7.979166666666667,9.733333333333333,2.5166666666666666,37.791666666666664,209.45833333333334,0.0,0.008333333333333333,0.1416666666666667
Архангельск,2023-01-22,4.8875,6.2250000000000005,6.283333333333334,1.9083333333333332,51.125,179.66666666666666,0.0,0.012500000000000002,0.13333333333333333
Архангельск,2023-01-23,4.9750000000000005,5.654166666666666,7.825,2.3000000000000003,60.208333333333336,183.83333333333334,0.0,0.02291666666666667,0.18333333333333335
Архангельск,2023-01-24,4.979166666666667,5.570833333333333,6.7749999999999995,2.1791666666666667,52.541666666666664,182.625,0.0,0.012500000000000002,0.09583333333333334
Архангельск,2023-01-25,3.0541666666666667,3.7708333333333335,5.116666666666666,1.375,56.166666666666664,154.79166666666666,0.0,0.008333333333333333,0.1375
Архангельск,2023-01-26,3.704166666666667,5.6499999999999995,4.575,1.9041666666666668,62.25,147.45833333333334,0.0,0.014583333333333335,0.09583333333333334
Архангельск,2023-01-27,3.975,6.583333333333333,5.2875000000000005,2.066666666666667,63.041666666666664,168.5,0.0,0.01875,0.1125
Архангельск,2023-01-28,3.0124999999999997,3.658333333333333,4.904166666666667,1.3,65.58333333333333,156.125,0.0,0.014583333333333335,0.15833333333333335
Архангельск,2023-01-29,3.4375,4.308333333333334,5.495833333333334,1.5708333333333335,59.833333333333336,162.875,0.0,0.012500000000000002,0.13333333333333333
Архангельск,2023-01-30,4.0874999999999995,5.020833333333333,7.520833333333333,2.1791666666666667,56.0,167.83333333333334,0.0,0.020833333333333332,0.14583333333333334
Архангельск,2023-01-31,4.904166666666667,6.0125,10.512500000000001,2.7708333333333335,45.208333333333336,183.625,0.0,0.02916666666666667,0.11666666666666668
Архангельск,2023-02-01,3.9875000000000003,4.7,5.833333333333333,1.9541666666666666,54.916666666666664,170.79166666666666,0.0,0.024999999999999998,0.15
Архангельск,2023-02-02,10.683333333333332,13.158333333333333,14.754166666666668,4.3,45.333333333333336,250.45833333333334,0.0,0.024999999999999998,0.31666666666666665
Архангельск,2023-02-03,20.195833333333333,22.745833333333334,21.1125,6.2625,22.541666666666668,360.4166666666667,0.0,0.03333333333333333,0.31666666666666665
Архангельск,2023-02-04,14.387500000000001,16.825,17.158333333333335,5.054166666666666,35.0,294.7916666666667,0.0,0.029166666666666664,0.3666666666666667
Архангельск,2023-02-05,6.4624999999999995,8.1625,8.929166666666667,2.841666666666667,60.458333333333336,192.91666666666666,0.0,0.0375,0.1875
Архангельск,2023-02-06,7.5125,9.691666666666666,10.870833333333332,3.745833333333333,53.083333333333336,219.95833333333334,0.0,0.035416666666666666,0.24583333333333335
Архангельск,2023-02-07,5.070833333333334,6.7875000000000005,6.166666666666667,1.875,63.583333333333336,180.375,0.0,0.03333333333333333,0.17500000000000002
Архангельск,2023-02-08,5.675,7.9750000000000005,6.366666666666667,2.1416666666666666,59.125,180.25,0.0,0.05833333333333333,0.17916666666666667
Архангельск,2023-02-09,5.579166666666667,7.25,5.645833333333333,1.3333333333333333,62.791666666666664,171.66666666666666,0.0,0.020833333333333332,0.13333333333333333
Архангельск,2023-02-10,9.916666666666666,11.270833333333334,9.583333333333334,3.045833333333333,58.333333333333336,212.25,0.0,0.029166666666666664,0.1375
Архангельск,2023-02-11,5.8999999999999995,7.058333333333334,5.791666666666667,1.7791666666666668,62.708333333333336,183.125,0.0,0.03125,0.1375
Архангельск,2023-02-12,4.241666666666666,7.145833333333333,4.75,1.6958333333333335,68.75,170.66666666666666,0.0,0.0625,0.10000000000000002
Архангельск,2023-02-13,4.9375,8.450000000000001,6.8,2.183333333333333,70.125,185.45833333333334,0.0,0.075,0.1875
Архангельск,2023-02-14,4.866666666666666,8.408333333333333,6.425,2.0,66.875,179.20833333333334,0.0,0.07083333333333333,0.12916666666666668
Архангельск,2023-02-15,12.4625,19.6875,19.141666666666666,6.229166666666667,49.333333333333336,310.4583333333333,0.0,0.08125,0.31666666666666665
Архангельск,2023-02-16,4.933333333333334,5.9875,7.616666666666667,2.4499999999999997,69.79166666666667,187.375,0.0,0.10416666666666667,0.15833333333333335
Архангельск,2023-02-17,5.8625,7.008333333333333,8.204166666666667,2.9458333333333333,74.875,190.125,0.0,0.08958333333333333,0.02916666666666667
Архангельск,2023-02-18,6.791666666666667,7.908333333333334,8.258333333333333,3.466666666666667,69.0,188.95833333333334,0.0,0.09166666666666667,0.02916666666666667
Архангельск,2023-02-19,6.904166666666666,7.979166666666667,5.7875000000000005,4.058333333333334,77.29166666666667,213.95833333333334,0.125,0.07916666666666666,0.016666666666666666
Архангельск,2023-02-20,8.054166666666667,9.316666666666666,7.108333333333333,9.133333333333333,75.33333333333333,241.125,0.0,0.09999999999999999,0.03333333333333333
Архангельск,2023-02-21,11.916666666666666,13.9625,14.920833333333334,9.333333333333334,66.25,285.2083333333333,0.0,0.10416666666666667,0.12916666666666668
Архангельск,2023-02-22,10.433333333333334,12.329166666666666,14.004166666666668,6.695833333333333,70.0,270.4583333333333,0.0,0.08333333333333333,0.07916666666666668
Архангельск,2023-02-23,6.7749999999999995,8.866666666666665,10.012500000000001,3.0875,69.0,226.125,0.0,0.05833333333333333,0.13333333333333333
Архангельск,2023-02-24,10.65,12.8125,14.154166666666667,5.166666666666667,58.416666666666664,263.4166666666667,0.0,0.11666666666666668,0.21250000000000002
Архангельск,2023-02-25,16.216666666666665,20.037499999999998,21.920833333333334,8.508333333333333,41.708333333333336,340.2083333333333,0.0,0.10416666666666667,0.425
Архангельск,2023-02-26,12.966666666666667,15.887500000000001,16.779166666666665,5.683333333333334,51.125,303.3333333333333,0.0,0.12291666666666667,0.29583333333333334
Архангельск,2023-02-27,10.424999999999999,12.791666666666666,14.950000000000001,4.691666666666667,60.958333333333336,279.0416666666667,0.0,0.10625,0.27499999999999997
Архангельск,2023-02-28,3.3833333333333333,6.416666666666667,2.9416666666666664,1.3125,81.75,152.70833333333334,0.0,0.13125,0.10000000000000002
Архангельск,2023-03-01,4.3999999999999995,7.754166666666666,5.625,2.245833333333333,77.54166666666667,175.79166666666666,0.0,0.10833333333333334,0.16666666666666666
Архангельск,2023-03-02,9.291666666666666,14.004166666666668,16.175,4.429166666666666,58.958333333333336,257.875,0.0,0.12916666666666668,0.37083333333333335
Архангельск,2023-03-03,13.533333333333333,18.179166666666667,19.912499999999998,6.3999999999999995,58.125,306.4166666666667,0.0,0.13541666666666666,0.4583333333333333
Архангельск,2023-03-04,7.933333333333334,11.608333333333334,11.133333333333333,3.0875,63.791666666666664,229.66666666666666,0.0,0.15,0.2791666666666667
Архангельск,2023-03-05,7.354166666666667,9.395833333333334,11.041666666666666,3.3874999999999997,66.91666666666667,227.70833333333334,0.0,0.15416666666666667,0.33749999999999997
Архангельск,2023-03-06,16.662499999999998,22.854166666666668,25.295833333333334,7.629166666666666,52.458333333333336,344.5416666666667,0.0,0.15416666666666667,0.7166666666666667
Архангельск,2023-03-07,7.791666666666667,9.908333333333333,8.629166666666666,3.0749999999999997,66.83333333333333,201.75,0.0,0.15208333333333332,0.225
Архангельск,2023-03-08,9.737499999999999,13.666666666666666,12.579166666666666,3.529166666666667,55.916666666666664,233.83333333333334,0.0,0.13541666666666666,0.3
Архангельск,2023-03-09,8.179166666666667,10.441666666666666,11.220833333333333,3.1999999999999997,64.70833333333333,217.79166666666666,0.0,0.10625,0.225
Архангельск,2023-03-10,5.354166666666667,7.704166666666667,7.5125,2.4208333333333334,72.33333333333333,190.125,0.0,0.18541666666666667,0.3125
Архангельск,2023-03-11,7.320833333333333,11.0,7.270833333333333,2.125,74.66666666666667,191.875,0.0,0.19583333333333333,0.19166666666666668
Архангельск,2023-03-12,5.958333333333333,7.783333333333334,5.8500000000000005,2.216666666666667,75.54166666666667,179.79166666666666,0.0,0.075,0.1625
Архангельск,2023-03-13,4.908333333333333,6.054166666666667,5.070833333333334,1.7750000000000001,70.66666666666667,172.33333333333334,0.0,0.14791666666666667,0.11666666666666668
Архангельск,2023-03-14,4.466666666666667,5.995833333333334,6.3374999999999995,2.2208333333333337,76.875,175.5,0.0,0.18958333333333333,0.18333333333333335
Архангельск,2023-03-15,6.945833333333333,8.979166666666666,6.2375,1.6458333333333333,57.375,181.5,0.0,0.16041666666666668,0.2625
Архангельск,2023-03-16,4.270833333333333,6.0125,5.245833333333334,1.6958333333333335,66.54166666666667,176.875,0.0,0.26666666666666666,0.2333333333333333
Архангельск,2023-03-17,6.108333333333333,10.5875,9.254166666666666,2.970833333333333,70.16666666666667,191.79166666666666,0.0,0.21041666666666667,0.22916666666666666
Архангельск,2023-03-18,6.741666666666667,11.116666666666667,8.429166666666667,2.7375000000000003,71.375,190.66666666666666,0.0,0.2875,0.26666666666666666
Архангельск,2023-03-19,4.208333333333333,6.233333333333333,5.220833333333333,1.6624999999999999,77.08333333333333,173.70833333333334,0.0,0.125,0.15833333333333335
Архангельск,2023-03-20,7.745833333333334,10.320833333333333,9.2875,2.6791666666666667,60.416666666666664,202.25,0.0,0.15208333333333332,0.21666666666666667
Архангельск,2023-03-21,7.574999999999999,11.541666666666666,14.691666666666668,4.508333333333334,68.625,224.5,0.0,0.34166666666666673,0.3666666666666667
Архангельск,2023-03-22,7.441666666666666,12.299999999999999,11.391666666666666,3.704166666666667,71.95833333333333,205.83333333333334,0.0,0.31666666666666665,0.2791666666666667
Архангельск,2023-03-23,5.5874999999999995,8.091666666666667,8.529166666666667,2.191666666666667,70.45833333333333,184.29166666666666,0.0,0.13125,0.21666666666666667
Архангельск,2023-03-24,8.424999999999999,12.104166666666666,15.079166666666666,4.8374999999999995,74.54166666666667,223.125,0.0,0.36874999999999997,0.3541666666666667
Архангельск,2023-03-25,7.183333333333334,10.066666666666666,11.012500000000001,2.566666666666667,52.75,210.125,0.0,0.16874999999999998,0.25833333333333336
Архангельск,2023-03-26,5.354166666666667,9.358333333333333,10.870833333333332,3.016666666666667,74.625,184.20833333333334,0.0,0.32083333333333336,0.23750000000000002
Архангельск,2023-03-27,7.2375,10.795833333333334,13.725,4.216666666666667,70.79166666666667,224.75,0.0,0.42083333333333334,0.47083333333333327
Архангельск,2023-03-28,9.283333333333333,14.995833333333332,19.341666666666665,6.266666666666667,67.125,245.125,0.0,0.4395833333333334,0.4041666666666666
Архангельск,2023-03-29,4.545833333333333,6.204166666666667,4.8500000000000005,1.8083333333333333,79.16666666666667,161.04166666666666,0.0,0.3104166666666667,0.15416666666666667
Архангельск,2023-03-30,5.5874999999999995,7.3,7.258333333333333,2.3625000000000003,67.91666666666667,176.95833333333334,0.0,0.17500000000000002,0.15416666666666667
Архангельск,2023-03-31,4.9375,7.199999999999999,7.316666666666666,2.6333333333333333,78.83333333333333,184.54166666666666,0.0,0.42083333333333334,0.2791666666666667
Архангельск,2023-04-01,5.75,9.2125,10.008333333333333,2.3583333333333334,73.04166666666667,188.58333333333334,0.0,0.33749999999999997,0.22083333333333333
Архангельск,2023-04-02,5.5125,10.549999999999999,9.166666666666666,2.2624999999999997,69.375,186.70833333333334,0.0,0.37083333333333335,0.1875
Архангельск,2023-04-03,4.370833333333334,8.045833333333333,5.9624999999999995,1.7166666666666668,85.16666666666667,159.5,0.0,0.45625,0.17916666666666667
Архангельск,2023-04-04,6.116666666666667,8.870833333333334,13.504166666666668,3.0625,68.66666666666667,199.20833333333334,0.0,0.2520833333333333,0.23750000000000002
Архангельск,2023-04-05,5.5,9.487499999999999,9.954166666666667,2.5541666666666667,67.08333333333333,190.95833333333334,0.0,0.49583333333333335,0.22083333333333333
Архангельск,2023-04-06,6.479166666666667,10.7875,12.7875,3.3708333333333336,74.375,202.25,0.0,0.5458333333333333,0.25833333333333336
Архангельск,2023-04-07,6.6499999999999995,10.004166666666666,11.691666666666668,2.558333333333333,70.20833333333333,206.54166666666666,0.0,0.5958333333333333,0.28750000000000003
Архангельск,2023-04-08,5.883333333333333,8.654166666666667,7.2124999999999995,1.7791666666666668,66.91666666666667,174.29166666666666,0.0,0.5729166666666666,0.22916666666666666
Архангельск,2023-04-09,6.245833333333334,9.091666666666667,8.108333333333333,1.9875,56.458333333333336,189.29166666666666,0.0,0.6437499999999999,0.21666666666666667
Архангельск,2023-04-10,6.395833333333333,10.008333333333333,10.2875,2.7875,62.416666666666664,190.95833333333334,0.0,0.4354166666666666,0.225
Архангельск,2023-04-11,5.766666666666667,8.520833333333334,8.762500000000001,2.495833333333333,65.91666666666667,189.33333333333334,0.0,0.61875,0.25416666666666665
Архангельск,2023-04-12,4.754166666666666,7.633333333333333,7.654166666666666,1.9833333333333334,67.875,162.29166666666666,0.0,0.38958333333333334,0.18333333333333335
Архангельск,2023-04-13,5.416666666666667,7.420833333333333,7.45,1.9375,90.79166666666667,156.08333333333334,0.0,0.6229166666666667,0.15
Архангельск,2023-04-14,10.516666666666667,14.433333333333332,21.120833333333334,6.079166666666667,72.375,233.58333333333334,0.0,0.7208333333333333,0.32916666666666666
Архангельск,2023-04-15,6.995833333333334,9.391666666666667,10.520833333333334,2.5500000000000003,71.54166666666667,187.41666666666666,0.0,0.7645833333333334,0.22083333333333333
Архангельск,2023-04-16,9.733333333333333,13.829166666666666,19.216666666666665,5.016666666666667,55.333333333333336,245.25,0.0,0.6645833333333333,0.41250000000000003
Архангельск,2023-04-17,12.970833333333333,17.120833333333334,24.016666666666666,7.3374999999999995,48.833333333333336,268.6666666666667,0.0,0.6770833333333334,0.42083333333333334
Архангельск,2023-04-18,8.4625,12.116666666666667,14.237499999999999,3.841666666666667,53.333333333333336,216.5,0.0,0.6854166666666667,0.2708333333333333
Архангельск,2023-04-19,7.808333333333334,11.1875,12.775,4.016666666666667,60.958333333333336,212.41666666666666,0.0,0.7833333333333333,0.2833333333333333
Архангельск,2023-04-20,6.104166666666667,9.116666666666667,8.695833333333333,2.2375000000000003,62.583333333333336,186.125,0.0,0.5333333333333333,0.20833333333333334
Архангельск,2023-04-21,5.7875000000000005,8.658333333333333,7.75,2.066666666666667,53.416666666666664,174.5,0.0,0.4666666666666666,0.18333333333333335
Архангельск,2023-04-22,4.9375,7.3374999999999995,6.4875,1.6708333333333334,59.666666666666664,159.125,0.0,0.46458333333333335,0.1375
Архангельск,2023-04-23,5.6499999999999995,9.654166666666667,8.979166666666666,2.845833333333333,77.20833333333333,163.08333333333334,0.0,0.7999999999999999,0.1875
Архангельск,2023-04-24,6.7625,9.333333333333334,10.958333333333334,2.9875000000000003,67.75,181.125,0.0,0.35625,0.16666666666666666
Архангельск,2023-04-25,6.095833333333334,8.733333333333333,13.091666666666667,3.5875,67.16666666666667,186.5,0.0,0.7333333333333334,0.19583333333333333
Архангельск,2023-04-26,5.883333333333333,7.641666666666667,4.829166666666667,1.6958333333333335,67.70833333333333,153.91666666666666,0.0,0.7374999999999999,0.08750000000000001
Архангельск,2023-04-27,4.4375,5.95,4.608333333333333,2.6416666666666666,72.16666666666667,141.875,0.0,0.7791666666666667,0.08333333333333333
Архангельск,2023-04-28,3.766666666666666,4.75,3.3874999999999997,2.2291666666666665,66.91666666666667,133.66666666666666,0.0,0.8020833333333334,0.0625
Архангельск,2023-04-29,4.008333333333334,5.05,4.070833333333334,1.9958333333333333,61.958333333333336,134.41666666666666,0.0,0.28125,0.012500000000000002
Архангельск,2023-04-30,7.0874999999999995,9.791666666666666,10.545833333333333,3.0124999999999997,55.958333333333336,179.33333333333334,0.0,0.7666666666666666,0.13333333333333333
Архангельск,2023-05-01,6.329166666666667,7.095833333333334,6.695833333333333,2.5166666666666666,62.791666666666664,148.0,0.0,0.38125000000000003,0.05833333333333334
Архангельск,2023-05-02,3.9791666666666665,5.3999999999999995,5.670833333333333,1.5875000000000001,66.875,141.66666666666666,0.0,0.6145833333333334,0.14583333333333334
Архангельск,2023-05-03,3.9583333333333335,4.795833333333333,5.2250000000000005,1.5458333333333334,66.5,143.29166666666666,0.0,0.3833333333333333,0.13333333333333333
Архангельск,2023-05-04,3.2416666666666667,5.545833333333333,3.9875000000000003,1.4916666666666665,75.83333333333333,110.375,0.0,0.5729166666666666,0.06666666666666667
Архангельск,2023-05-05,3.9416666666666664,6.4750000000000005,6.629166666666666,1.8125,77.04166666666667,115.375,0.0,0.6791666666666667,0.1416666666666667
Архангельск,2023-05-06,4.604166666666667,6.116666666666667,8.174999999999999,2.1374999999999997,81.08333333333333,117.66666666666667,0.0,0.39166666666666666,0.06666666666666667
Архангельск,2023-05-07,4.470833333333333,6.166666666666667,6.7250000000000005,1.6916666666666667,76.5,123.83333333333333,0.0,0.5833333333333334,0.05416666666666667
Архангельск,2023-05-08,5.116666666666666,6.345833333333334,5.9125000000000005,1.8541666666666667,71.125,129.95833333333334,0.0,0.6604166666666667,0.12083333333333335
Архангельск,2023-05-09,6.1000000000000005,7.875,8.283333333333333,1.8375000000000001,65.83333333333333,147.58333333333334,0.0,0.75,0.21666666666666667
Архангельск,2023-05-10,7.2124999999999995,9.083333333333334,16.474999999999998,4.7749999999999995,56.083333333333336,172.08333333333334,0.0,1.0229166666666667,0.22083333333333333
Архангельск,2023-05-11,8.041666666666666,9.508333333333333,7.245833333333334,1.7833333333333332,69.58333333333333,153.91666666666666,0.0,0.5604166666666667,0.39166666666666666
Архангельск,2023-05-12,8.616666666666667,11.179166666666667,7.579166666666667,1.9749999999999999,69.29166666666667,156.54166666666666,0.0,1.1458333333333333,0.3
Архангельск,2023-05-13,4.170833333333333,6.1125,5.825,1.4416666666666667,61.833333333333336,130.16666666666666,0.0,1.0479166666666666,0.13333333333333333
Архангельск,2023-05-14,5.1875,6.929166666666667,9.475,2.0541666666666667,54.5,151.04166666666666,0.0,1.1145833333333333,0.2541666666666667
Архангельск,2023-05-15,6.120833333333334,7.7124999999999995,10.775,2.8708333333333336,57.833333333333336,172.70833333333334,0.0,1.0687499999999999,0.3833333333333333
Архангельск,2023-05-16,6.820833333333333,8.4375,10.075000000000001,2.375,58.041666666666664,170.75,0.0,0.9562499999999999,0.37916666666666665
Архангельск,2023-05-17,7.3125,8.320833333333333,5.945833333333333,1.8583333333333334,68.91666666666667,136.79166666666666,0.2916666666666667,0.9729166666666668,0.1875
Архангельск,2023-05-18,8.345833333333333,10.375,6.179166666666667,1.6791666666666665,62.958333333333336,149.83333333333334,1.1666666666666667,0.3958333333333333,0.225
Архангельск,2023-05-19,3.579166666666667,5.395833333333333,5.970833333333334,1.4333333333333333,57.083333333333336,128.79166666666666,0.0,0.5729166666666666,0.1416666666666667
Архангельск,2023-05-20,5.4750000000000005,7.833333333333333,15.549999999999999,4.179166666666666,55.666666666666664,164.125,0.0,1.3375000000000001,0.33749999999999997
Архангельск,2023-05-21,5.754166666666666,7.3374999999999995,11.595833333333333,2.9125,51.25,174.66666666666666,0.0,1.2770833333333333,0.375
Архангельск,2023-05-22,6.708333333333333,8.129166666666666,14.0375,3.9458333333333333,52.375,194.125,0.0,1.1604166666666667,0.4166666666666667
Архангельск,2023-05-23,8.991666666666665,10.6625,11.920833333333334,3.0583333333333336,52.666666666666664,186.70833333333334,0.375,1.1208333333333333,0.29583333333333334
Архангельск,2023-05-24,9.245833333333334,10.595833333333333,9.270833333333334,2.466666666666667,60.0,177.45833333333334,0.375,1.0583333333333333,0.18333333333333335
Архангельск,2023-05-25,8.804166666666667,10.283333333333333,8.466666666666667,1.9916666666666665,57.583333333333336,166.41666666666666,0.75,0.6333333333333334,0.15416666666666667
Архангельск,2023-05-26,6.141666666666667,8.233333333333333,10.970833333333333,2.279166666666667,59.208333333333336,160.79166666666666,0.0,0.75625,0.26666666666666666
Архангельск,2023-05-27,4.041666666666667,6.283333333333334,7.045833333333333,1.7625000000000002,54.25,122.95833333333333,0.0,0.9437500000000001,0.21666666666666667
Архангельск,2023-05-28,5.554166666666667,7.4125000000000005,14.191666666666668,4.683333333333333,52.458333333333336,163.54166666666666,0.0,1.2562499999999999,0.35000000000000003
Архангельск,2023-05-29,5.295833333333333,6.55,9.029166666666667,2.2375,57.375,155.54166666666666,0.0,0.9958333333333335,0.3416666666666666
Архангельск,2023-05-30,4.2250000000000005,5.6125,9.566666666666666,2.408333333333333,51.041666666666664,136.375,0.0,0.8104166666666667,0.22916666666666666
Архангельск,2023-05-31,3.966666666666667,5.1375,7.404166666666666,1.7958333333333334,52.333333333333336,121.5,0.0,0.7895833333333333,0.21666666666666667
Архангельск,2023-06-01,4.216666666666667,5.120833333333334,8.6,1.7458333333333333,48.916666666666664,133.41666666666666,0.0,0.5625,0.19999999999999998
Архангельск,2023-06-02,3.8666666666666667,5.220833333333333,9.679166666666667,2.225,46.291666666666664,128.08333333333334,0.0,0.5854166666666667,0.21666666666666667
Архангельск,2023-06-03,4.2375,5.195833333333334,8.716666666666667,1.3958333333333333,46.708333333333336,126.70833333333333,0.0,0.2604166666666667,0.29583333333333334
Архангельск,2023-06-04,2.404166666666667,2.9333333333333336,5.0625,0.8541666666666666,51.791666666666664,103.08333333333333,0.0,0.36874999999999997,0.11666666666666668
Архангельск,2023-06-05,3.1208333333333336,3.8083333333333336,4.4875,1.0,51.625,112.0,0.0,0.5291666666666667,0.12083333333333335
Архангельск,2023-06-06,3.0375,4.758333333333334,4.175,0.9958333333333332,52.583333333333336,104.08333333333333,0.0,0.9083333333333333,0.1125
Архангельск,2023-06-07,5.175,7.666666666666667,12.970833333333333,3.0625,42.833333333333336,135.04166666666666,0.0,0.9833333333333333,0.28750000000000003
Архангельск,2023-06-08,4.6875,6.2875000000000005,10.979166666666666,2.2708333333333335,46.041666666666664,140.45833333333334,0.0,0.8229166666666666,0.325
Архангельск,2023-06-09,3.483333333333333,4.729166666666667,6.425,1.1333333333333333,42.583333333333336,106.08333333333333,0.0,0.5875,0.15
Архангельск,2023-06-10,3.2916666666666665,5.425,4.229166666666667,0.9458333333333333,53.458333333333336,90.25,0.0,0.7145833333333332,0.10833333333333334
Архангельск,2023-06-11,4.858333333333333,6.808333333333334,9.4625,1.8083333333333333,49.5,123.04166666666667,0.0,0.9479166666666666,0.2833333333333333
Архангельск,2023-06-12,4.991666666666666,6.629166666666666,6.3374999999999995,1.4916666666666665,58.375,126.0,0.0,1.3458333333333332,0.29583333333333334
Архангельск,2023-06-13,4.904166666666667,6.370833333333334,3.7125,0.9500000000000001,70.5,116.70833333333333,0.0,1.2895833333333333,0.2708333333333333
Архангельск,2023-06-14,5.4875,7.5125,9.170833333333333,2.4666666666666663,59.291666666666664,140.125,0.0,1.4229166666666666,0.22916666666666666
Архангельск,2023-06-15,6.395833333333333,8.754166666666666,6.266666666666667,1.4416666666666667,56.5,144.16666666666666,0.0,1.60625,0.21666666666666667
Архангельск,2023-06-16,5.145833333333333,9.929166666666667,8.125,2.0625,52.0,112.95833333333333,0.0,1.1479166666666667,0.1625
Архангельск,2023-06-17,4.233333333333333,6.841666666666666,8.395833333333334,1.5625,47.458333333333336,119.5,0.0,0.75625,0.21666666666666667
Архангельск,2023-06-18,5.045833333333333,7.333333333333333,9.766666666666667,2.0500000000000003,45.458333333333336,128.75,0.0,0.8375,0.24166666666666667
Архангельск,2023-06-19,4.604166666666667,6.083333333333333,9.341666666666667,1.9916666666666665,47.75,129.08333333333334,0.0,0.8645833333333334,0.20833333333333334
Архангельск,2023-06-20,4.0874999999999995,6.75,8.020833333333334,1.8083333333333333,46.291666666666664,104.25,0.0,0.7062499999999999,0.13333333333333333
Архангельск,2023-06-21,5.575,7.995833333333334,14.616666666666667,3.7583333333333333,39.333333333333336,132.79166666666666,0.0,1.15,0.3125
Архангельск,2023-06-22,6.375,8.179166666666667,12.9125,3.2375000000000003,44.666666666666664,171.66666666666666,0.0,1.4375,0.44166666666666665
Архангельск,2023-06-23,5.991666666666667,7.204166666666667,11.454166666666666,2.6374999999999997,47.958333333333336,158.25,0.0,1.2354166666666666,0.37083333333333335
Архангельск,2023-06-24,5.916666666666667,7.191666666666666,9.916666666666666,2.220833333333333,44.291666666666664,132.5,0.0,1.3499999999999999,0.26666666666666666
Архангельск,2023-06-25,7.366666666666667,9.179166666666667,10.391666666666667,2.1958333333333333,47.458333333333336,140.25,0.0,1.5729166666666667,0.325
Архангельск,2023-06-26,6.854166666666667,8.620833333333334,12.666666666666666,3.0375,51.541666666666664,157.79166666666666,0.0,1.4229166666666666,0.21666666666666667
Архангельск,2023-06-27,7.795833333333333,9.583333333333334,11.737499999999999,2.6125000000000003,50.375,171.5,0.0,1.3895833333333334,0.3333333333333333
Архангельск,2023-06-28,5.179166666666666,6.683333333333334,10.929166666666667,3.1666666666666665,49.166666666666664,138.70833333333334,0.0,1.5270833333333333,0.25
Архангельск,2023-06-29,6.745833333333334,8.520833333333334,12.15,3.1,50.25,172.70833333333334,0.0,1.4770833333333335,0.41250000000000003
Архангельск,2023-06-30,5.579166666666667,6.341666666666666,4.7375,1.125,44.75,131.625,0.0,1.2520833333333334,0.06666666666666667
Архангельск,2023-07-01,6.179166666666667,8.3125,8.420833333333333,1.9375,41.583333333333336,155.75,0.0,1.0729166666666667,0.0625
Архангельск,2023-07-02,6.733333333333333,7.7749999999999995,5.758333333333333,1.2083333333333333,47.083333333333336,157.91666666666666,0.3333333333333333,0.8020833333333334,0.04583333333333334
Архангельск,2023-07-03,3.466666666666667,4.8375,7.816666666666666,1.9625000000000001,47.708333333333336,149.91666666666666,0.0,0.9770833333333333,0.1416666666666667
Архангельск,2023-07-04,4.266666666666667,5.433333333333334,4.529166666666667,1.0916666666666666,57.5,145.91666666666666,0.0,0.9916666666666667,0.15
Архангельск,2023-07-05,4.429166666666666,6.229166666666667,5.083333333333333,1.0875000000000001,64.0,153.75,0.0,1.0416666666666667,0.22083333333333333
Архангельск,2023-07-06,3.4625,4.379166666666666,3.641666666666667,0.8666666666666667,50.708333333333336,134.5,0.0,0.7229166666666668,0.12083333333333335
Архангельск,2023-07-07,3.9916666666666667,5.8,7.758333333333333,1.75,40.666666666666664,145.375,0.0,1.1541666666666666,0.1416666666666667
Архангельск,2023-07-08,3.4,5.108333333333333,4.795833333333333,0.9333333333333335,41.25,144.375,0.0,0.7062499999999999,0.14583333333333334
Архангельск,2023-07-09,2.891666666666667,4.625,5.2124999999999995,1.2291666666666667,38.666666666666664,135.83333333333334,0.0,0.6104166666666667,0.1125
Архангельск,2023-07-10,3.704166666666667,5.329166666666667,8.012500000000001,1.9000000000000001,41.083333333333336,140.29166666666666,0.0,0.7166666666666667,0.125
Архангельск,2023-07-11,6.029166666666666,8.175,8.045833333333333,2.216666666666667,38.25,149.41666666666666,0.125,1.6479166666666665,0.09166666666666667
Архангельск,2023-07-12,6.7124999999999995,9.424999999999999,3.716666666666667,0.7333333333333334,44.541666666666664,132.91666666666666,2.7083333333333335,0.5395833333333333,0.0
Архангельск,2023-07-13,9.637500000000001,18.150000000000002,3.720833333333333,0.7583333333333333,45.333333333333336,143.33333333333334,10.0,1.04375,0.016666666666666666
